id,dateJS,price,quantity,total,type,exchange,currency
9241730,2019-08-06T10:54:21.503Z,0.00905100,0.06200000,0.000561162,buy,binance,DASH/BTC
16184975,2019-08-06T10:52:11.640Z,0.00052000,50.00000000,0.026,sell,binance,ETC/BTC
383486144,2019-08-06T11:56:53.000Z,0.019503,0.02412335,0.00047047769504999994,sell,bitfinex,ETH/BTC
35116474,2019-08-06T09:01:58.710Z,0.00809216,1.95172892,0.0157937026972672,buy,bittrex,LTC/BTC
10442591,2019-08-06T10:48:26.000Z,11659.70000000,0.30000000,3497.9100000000003,buy,cex.io,BTC/USD
,2019-08-06T11:11:48.000Z,11792.80000,0.09104810,1.8456792277566246e+13,sell,kraken,BTC/USD
35120219,2019-08-06T09:36:09.260Z,11823.034,0.00087063,10.293488091419999,sell,bittrex,BTC/USDT
,2019-08-06T10:48:14.000Z,0.00810700,12.72839768,1.2688172423587626e+07,buy,kraken,LTC/BTC
10442574,2019-08-06T10:47:29.000Z,11577.40000000,0.00703872,81.490076928,buy,cex.io,BTC/USD
9241758,2019-08-06T10:58:20.551Z,0.00906000,0.80000000,0.007248000000000001,sell,binance,DASH/BTC
137466830,2019-08-06T12:07:10.429Z,0.01949900,0.09900000,0.001930401,buy,binance,ETH/BTC
383473248,2019-08-06T10:45:00.000Z,0.00051799,0.62549802,0.00032400171937979996,buy,bitfinex,ETC/BTC
137466989,2019-08-06T12:08:30.235Z,0.01952500,0.50300000,0.009821075,sell,binance,ETH/BTC
,2019-08-06T15:22:01.000Z,0.00807600,3.93507076,1.2639787349436417e+07,buy,kraken,LTC/BTC
16184996,2019-08-06T10:53:08.286Z,0.00052000,0.23000000,0.0001196,sell,binance,ETC/BTC
137466939,2019-08-06T12:08:18.723Z,0.01951900,2.00000000,0.039038,sell,binance,ETH/BTC
165411925,2019-08-06T12:08:15.857Z,11737.73000000,0.01703500,199.95223055000002,buy,binance,BTC/USDT
165412214,2019-08-06T12:08:55.079Z,11732.89000000,0.05689700,667.56624233,sell,binance,BTC/USDT
35123174,2019-08-06T10:06:32.510Z,0.01950212,0.3753596,0.007320307962352001,buy,bittrex,ETH/BTC
383485918,2019-08-06T11:18:06.000Z,0.019565,1.05539939,0.02064888906535,sell,bitfinex,ETH/BTC
137467029,2019-08-06T12:08:55.368Z,0.01952600,0.43400000,0.008474284,buy,binance,ETH/BTC
137466966,2019-08-06T12:08:21.834Z,0.01952200,0.82400000,0.016086128,buy,binance,ETH/BTC
9241802,2019-08-06T11:03:38.119Z,0.00905400,0.80000000,0.0072432,buy,binance,DASH/BTC
16185342,2019-08-06T11:50:21.903Z,0.00051900,25.06000000,0.013006140000000001,buy,binance,ETC/BTC
383486075,2019-08-06T11:46:44.000Z,0.019492,2.2612,0.0440753104,sell,bitfinex,ETH/BTC
383486082,2019-08-06T11:47:14.000Z,0.019491,0.5,0.0097455,sell,bitfinex,ETH/BTC
35121365,2019-08-06T09:46:28.650Z,11785.59572007,0.2,2357.119144014,buy,bittrex,BTC/USDT
383485928,2019-08-06T11:18:29.000Z,0.01955,5.0,0.09775,sell,bitfinex,ETH/BTC
165412930,2019-08-06T12:09:43.861Z,11708.60000000,0.03414100,399.74331259999997,buy,binance,BTC/USDT
35122514,2019-08-06T09:59:29.440Z,11765.036,0.3,3529.5108,buy,bittrex,BTC/USDT
383500985,2019-08-06T12:09:46.000Z,11698.0,0.02,233.96,sell,bitfinex,BTC/USD
137466928,2019-08-06T12:08:18.723Z,0.01951200,7.46400000,0.14563756800000002,sell,binance,ETH/BTC
,2019-08-06T12:06:17.000Z,11729.10000,0.00486025,1.8357134388831027e+13,sell,kraken,BTC/USD
861625,2019-08-06T11:18:34.000Z,0.019594,0.50000000,0.009797,sell,cex.io,ETH/BTC
10442801,2019-08-06T11:41:03.000Z,11796.5,0.21270000,2509.11555,sell,cex.io,BTC/USD
9242090,2019-08-06T11:43:38.569Z,0.00905000,1.49300000,0.013511650000000002,buy,binance,DASH/BTC
383501101,2019-08-06T12:10:09.000Z,11704.0,0.0145,169.708,buy,bitfinex,BTC/USD
10442302,2019-08-06T10:32:36.000Z,12000.10000000,0.55009104,6601.147489104,sell,cex.io,BTC/USD
383473508,2019-08-06T11:41:53.000Z,0.00051785,16.05778302,0.008315522936907,sell,bitfinex,ETC/BTC
383501072,2019-08-06T12:10:05.000Z,11700.0,1.804116,21108.1572,buy,bitfinex,BTC/USD
35120508,2019-08-06T09:38:43.290Z,11823.03345411,0.58723527,6942.9022426433185,sell,bittrex,BTC/USDT
9242115,2019-08-06T11:49:58.153Z,0.00907200,0.58900000,0.005343408,sell,binance,DASH/BTC
165414180,2019-08-06T12:10:58.326Z,11700.01000000,0.03667500,429.09786675,buy,binance,BTC/USDT
861611,2019-08-06T10:32:58.000Z,0.019479,0.10758700,0.002095687173,sell,cex.io,ETH/BTC
383485938,2019-08-06T11:18:34.000Z,0.019545,0.5,0.0097725,buy,bitfinex,ETH/BTC
35123432,2019-08-06T10:09:09.920Z,0.000518,1.38026225,0.0007149758455,buy,bittrex,ETC/BTC
,2019-08-06T11:47:24.000Z,0.00054100,19.05628000,846714.7963059398,buy,kraken,ETC/BTC
10442878,2019-08-06T12:09:46.000Z,11700,0.00207771,24.309207,sell,cex.io,BTC/USD
861628,2019-08-06T11:21:42.000Z,0.019594,0.01261000,0.00024708034,sell,cex.io,ETH/BTC
16185340,2019-08-06T11:50:14.867Z,0.00052000,19.06000000,0.009911199999999998,buy,binance,ETC/BTC
165414590,2019-08-06T12:11:31.777Z,11700.00000000,0.14246100,1666.7937,buy,binance,BTC/USDT
383504205,2019-08-06T12:11:10.000Z,11704.0,0.19246551,2252.61632904,sell,bitfinex,BTC/USD
9242149,2019-08-06T11:58:15.721Z,0.00906300,0.80000000,0.007250400000000001,buy,binance,DASH/BTC
9242105,2019-08-06T11:46:01.425Z,0.00904800,0.80000000,0.007238400000000001,buy,binance,DASH/BTC
,2019-08-06T11:36:10.000Z,0.00053500,18.74870000,837323.8829696879,buy,kraken,ETC/BTC
383431971,2019-08-06T11:19:25.000Z,0.0080804,1.0,0.0080804,buy,bitfinex,LTC/BTC
165414966,2019-08-06T12:12:11.534Z,11700.00000000,0.00094500,11.0565,buy,binance,BTC/USDT
383504177,2019-08-06T12:10:54.000Z,11716.0,0.01,117.16,buy,bitfinex,BTC/USD
35123433,2019-08-06T10:09:10.320Z,0.000518,1.38026225,0.0007149758455,buy,bittrex,ETC/BTC
9242046,2019-08-06T11:36:30.781Z,0.00906700,3.00900000,0.027282603,sell,binance,DASH/BTC
,2019-08-06T11:47:49.000Z,11759.80000,0.53832347,1.8405169724631945e+13,sell,kraken,BTC/USD
383502237,2019-08-06T12:07:12.000Z,0.019485,0.22,0.0042867,buy,bitfinex,ETH/BTC
383473294,2019-08-06T10:47:18.000Z,0.00052314,146.8,0.076796952,buy,bitfinex,ETC/BTC
35121884,2019-08-06T09:50:33.790Z,11759.143,0.0008504,9.9999752072,buy,bittrex,BTC/USDT
35114921,2019-08-06T08:52:51.160Z,0.00909058,0.07748935,0.0007044231353229999,buy,bittrex,DASH/BTC
165416084,2019-08-06T12:12:52.802Z,11677.38000000,0.00086500,10.100933699999999,buy,binance,BTC/USDT
137467908,2019-08-06T12:12:17.055Z,0.01953600,0.05500000,0.00107448,sell,binance,ETH/BTC
1195032,2019-08-06T10:47:27.000Z,0.00814615,0.64068179,0.0052190899636085,buy,cex.io,LTC/BTC
383473262,2019-08-06T10:46:36.000Z,0.000519,110.0,0.05709,buy,bitfinex,ETC/BTC
137467783,2019-08-06T12:11:29.456Z,0.01954900,0.10200000,0.001993998,buy,binance,ETH/BTC
9242210,2019-08-06T12:09:45.370Z,0.00908100,0.23500000,0.002134035,sell,binance,DASH/BTC
137467873,2019-08-06T12:12:08.722Z,0.01954100,0.60700000,0.011861387,sell,binance,ETH/BTC
383504432,2019-08-06T12:13:18.000Z,11694.0,0.005,58.47,sell,bitfinex,BTC/USD
1195052,2019-08-06T11:19:50.000Z,0.00810471,1.00000000,0.00810471,sell,cex.io,LTC/BTC
10442876,2019-08-06T12:09:46.000Z,11700,0.25000000,2925,sell,cex.io,BTC/USD
10442555,2019-08-06T10:47:24.000Z,11577.40000000,0.00703872,81.490076928,buy,cex.io,BTC/USD
861599,2019-08-06T10:32:15.000Z,0.019403,0.34351000,0.006665124529999999,sell,cex.io,ETH/BTC
35111546,2019-08-06T08:42:51.490Z,0.00904659,2.35284455,0.0212852199775845,buy,bittrex,DASH/BTC
16185358,2019-08-06T11:55:14.072Z,0.00051900,10.00000000,0.00519,sell,binance,ETC/BTC
383393123,2019-08-06T10:33:32.000Z,0.0005186,180.0,0.093348,buy,bitfinex,ETC/BTC
35123075,2019-08-06T10:05:30.260Z,0.01950213,0.02880452,0.0005617494936276,sell,bittrex,ETH/BTC
10442336,2019-08-06T10:32:55.000Z,11998.60000000,0.00208211,24.982405046,buy,cex.io,BTC/USD
,2019-08-06T11:49:26.000Z,11734.60000,0.02725265,1.83657305343272e+13,sell,kraken,BTC/USD
32822308,2019-08-06T12:10:26.190Z,0.00806200,4.60000000,0.0370852,sell,binance,LTC/BTC
383504587,2019-08-06T12:14:25.000Z,11738.0,0.02,234.76,buy,bitfinex,BTC/USD
16185212,2019-08-06T11:16:14.222Z,0.00051800,45.93000000,0.023791740000000002,buy,binance,ETC/BTC
35114932,2019-08-06T08:52:51.780Z,0.00909058,0.12228645,0.001111654756641,sell,bittrex,DASH/BTC
9241828,2019-08-06T11:05:00.537Z,0.00905700,0.55200000,0.004999464000000001,sell,binance,DASH/BTC
10442749,2019-08-06T11:16:43.000Z,11766.8,0.02186960,257.33520927999996,sell,cex.io,BTC/USD
35123899,2019-08-06T10:11:49.300Z,11700,0.0042735,49.999950000000005,sell,bittrex,BTC/USDT
137468238,2019-08-06T12:14:26.191Z,0.01953100,16.20400000,0.31648032400000004,buy,binance,ETH/BTC
,2019-08-06T11:58:03.000Z,11782.50000,0.04815839,1.8440704542588207e+13,sell,kraken,BTC/USD
10442595,2019-08-06T10:48:49.000Z,11648.20000000,0.50189000,5846.115097999999,sell,cex.io,BTC/USD
10442850,2019-08-06T12:02:05.000Z,11777.1,0.01400000,164.8794,buy,cex.io,BTC/USD
35122034,2019-08-06T09:52:57.980Z,11785.708,0.00851677,100.37616432316,buy,bittrex,BTC/USDT
,2019-08-06T12:06:52.000Z,11752.60000,0.11749329,1.839391449412716e+13,sell,kraken,BTC/USD
383504617,2019-08-06T12:14:42.000Z,11733.0,0.20843268,2445.5406344400003,sell,bitfinex,BTC/USD
165417790,2019-08-06T12:14:53.972Z,11717.47000000,0.00544200,63.76647173999999,buy,binance,BTC/USDT
165417436,2019-08-06T12:14:19.763Z,11746.18000000,0.01054100,123.81648338000001,sell,binance,BTC/USDT
383432128,2019-08-06T11:45:10.000Z,0.0080519,0.0453,0.00036475107,buy,bitfinex,LTC/BTC
10442852,2019-08-06T12:02:20.000Z,11776.4,0.01400000,164.8696,buy,cex.io,BTC/USD
16185349,2019-08-06T11:51:32.548Z,0.00051900,20.87000000,0.01083153,sell,binance,ETC/BTC
165417820,2019-08-06T12:14:58.803Z,11721.81000000,0.00170600,19.99740786,sell,binance,BTC/USDT
,2019-08-06T12:11:28.000Z,11689.20000,0.02000000,1.8294690806945457e+13,sell,kraken,BTC/USD
35106583,2019-08-06T08:32:09.130Z,0.00051428,0.08401017,4.3204750227599996e-05,buy,bittrex,ETC/BTC
137468102,2019-08-06T12:13:11.755Z,0.01953100,0.00600000,0.000117186,buy,binance,ETH/BTC
10442231,2019-08-06T10:25:56.000Z,12226.10000000,0.00666525,81.49001302500001,sell,cex.io,BTC/USD
,2019-08-06T12:10:20.000Z,11681.30000,0.34194682,1.828232577115665e+13,sell,kraken,BTC/USD
10442904,2019-08-06T12:16:06.000Z,11682.8,0.00737789,86.194413292,sell,cex.io,BTC/USD
9242002,2019-08-06T11:26:53.740Z,0.00905300,0.79200000,0.007169976000000001,sell,binance,DASH/BTC
,2019-08-06T12:13:48.000Z,11689.80000,0.08424000,1.8295631499702965e+13,buy,kraken,BTC/USD
137468108,2019-08-06T12:13:17.775Z,0.01954900,0.10200000,0.001993998,buy,binance,ETH/BTC
9242030,2019-08-06T11:33:17.529Z,0.00904900,13.00000000,0.11763699999999999,sell,binance,DASH/BTC
35123607,2019-08-06T10:10:02.000Z,11715,0.0384773,450.7615695,sell,bittrex,BTC/USDT
35111524,2019-08-06T08:42:46.490Z,0.00904659,0.785747,0.00710833095273,buy,bittrex,DASH/BTC
10442649,2019-08-06T10:55:27.000Z,11779.50000000,0.36707621,4323.974215695001,buy,cex.io,BTC/USD
32822438,2019-08-06T12:11:45.252Z,0.00806600,0.06000000,0.00048396,sell,binance,LTC/BTC
861636,2019-08-06T12:15:26.000Z,0.01953,0.03168900,0.00061888617,sell,cex.io,ETH/BTC
383393045,2019-08-06T10:32:33.000Z,0.0005184,171.88965387,0.089107596566208,buy,bitfinex,ETC/BTC
10442774,2019-08-06T11:34:12.000Z,11812.2,0.00690400,81.55142880000001,sell,cex.io,BTC/USD
35106527,2019-08-06T08:32:07.360Z,0.00051428,0.04149579,2.1340454881199997e-05,buy,bittrex,ETC/BTC
383393060,2019-08-06T10:32:42.000Z,0.00051769,2.66,0.0013770554000000002,sell,bitfinex,ETC/BTC
32822406,2019-08-06T12:11:37.360Z,0.00806900,3.04000000,0.02452976,sell,binance,LTC/BTC
137468214,2019-08-06T12:14:17.654Z,0.01950400,2.30500000,0.044956720000000006,sell,binance,ETH/BTC
10442468,2019-08-06T10:42:03.000Z,11840.10000000,0.01790607,212.00965940700002,sell,cex.io,BTC/USD
35123540,2019-08-06T10:09:48.450Z,11716.71,0.00425674,49.8749881254,sell,bittrex,BTC/USDT
16185106,2019-08-06T11:04:28.148Z,0.00051900,0.20000000,0.00010380000000000002,buy,binance,ETC/BTC
,2019-08-06T12:13:09.000Z,11668.80000,0.00505126,1.8262764081622082e+13,buy,kraken,BTC/USD
861631,2019-08-06T12:12:02.000Z,0.019595,0.35634200,0.00698252149,buy,cex.io,ETH/BTC
9242076,2019-08-06T11:41:31.004Z,0.00905300,0.72600000,0.006572478,buy,binance,DASH/BTC
,2019-08-06T11:47:19.000Z,11759.90000,0.03322000,1.840532588037163e+13,sell,kraken,BTC/USD
,2019-08-06T12:10:27.000Z,11693.00000,0.01058439,1.8300637451655945e+13,buy,kraken,BTC/USD
383502328,2019-08-06T12:14:15.000Z,0.019507,1.31,0.02555417,sell,bitfinex,ETH/BTC
35122177,2019-08-06T09:55:11.440Z,0.01952429,0.08982965,0.0017538601371984998,buy,bittrex,ETH/BTC
383504765,2019-08-06T12:17:51.000Z,11723.0,0.005,58.615,sell,bitfinex,BTC/USD
35114916,2019-08-06T08:52:51.080Z,0.00909056,2.80036828,0.025456915871436798,buy,bittrex,DASH/BTC
9242216,2019-08-06T12:10:26.772Z,0.00908900,0.59700000,0.005426133,buy,binance,DASH/BTC
9241844,2019-08-06T11:09:35.206Z,0.00904700,0.04100000,0.000370927,sell,binance,DASH/BTC
16185375,2019-08-06T11:56:43.963Z,0.00051900,0.26000000,0.00013494,sell,binance,ETC/BTC
35122488,2019-08-06T09:59:06.430Z,0.00807275,2.06328722,0.016656401905255,buy,bittrex,LTC/BTC
165418738,2019-08-06T12:17:06.134Z,11720.06000000,0.00205300,24.06128318,buy,binance,BTC/USDT
137468580,2019-08-06T12:16:51.973Z,0.01955500,0.86300000,0.016875965,buy,binance,ETH/BTC
9241854,2019-08-06T11:12:17.049Z,0.00904200,0.48300000,0.004367286,sell,binance,DASH/BTC
383504761,2019-08-06T12:17:39.000Z,11724.0,0.0146,171.1704,sell,bitfinex,BTC/USD
383393099,2019-08-06T10:33:11.000Z,0.00051702,48.76170666,0.0252107775773532,buy,bitfinex,ETC/BTC
165418897,2019-08-06T12:17:28.246Z,11734.32000000,0.01510800,177.28210656,sell,binance,BTC/USDT
35113724,2019-08-06T08:47:30.750Z,0.00811971,1.05585471,0.008573234047334101,buy,bittrex,LTC/BTC
165418840,2019-08-06T12:17:13.793Z,11739.52000000,0.02221100,260.74647872,sell,binance,BTC/USDT
1195010,2019-08-06T10:34:47.000Z,0.00808393,2.86363316,0.0231494100111188,sell,cex.io,LTC/BTC
383504733,2019-08-06T12:16:44.000Z,11731.0,0.1,1173.1000000000001,sell,bitfinex,BTC/USD
,2019-08-06T10:34:45.000Z,0.00804200,0.40000000,1.2586435166113865e+07,sell,kraken,LTC/BTC
35124843,2019-08-06T10:18:10.490Z,0.0195756,8.87239274,0.173682411321144,buy,bittrex,ETH/BTC
35116905,2019-08-06T09:04:30.560Z,0.0005198,50,0.02599,sell,bittrex,ETC/BTC
10442374,2019-08-06T10:33:15.000Z,11800.00000000,0.06062874,715.419132,sell,cex.io,BTC/USD
,2019-08-06T12:10:20.000Z,11681.00000,0.14548441,1.828185624317143e+13,sell,kraken,BTC/USD
35117629,2019-08-06T09:09:42.970Z,0.00051916,25,0.012979,sell,bittrex,ETC/BTC
32822436,2019-08-06T12:11:41.347Z,0.00806100,2.66000000,0.02144226,sell,binance,LTC/BTC
10442251,2019-08-06T10:31:43.000Z,12224.30000000,0.00202163,24.713011609,sell,cex.io,BTC/USD
32822412,2019-08-06T12:11:38.850Z,0.00806300,4.28000000,0.03450964000000001,buy,binance,LTC/BTC
383473329,2019-08-06T10:48:11.000Z,0.00052051,165.20610513,0.0859914297812163,sell,bitfinex,ETC/BTC
35118315,2019-08-06T09:15:28.040Z,0.00908192,0.0912786,0.0008289849429120001,buy,bittrex,DASH/BTC
383502372,2019-08-06T12:17:28.000Z,0.019549,3.98291371,0.07786198011679,sell,bitfinex,ETH/BTC
10442224,2019-08-06T10:24:22.000Z,12231.20000000,0.00666247,81.490003064,buy,cex.io,BTC/USD
,2019-08-06T12:09:20.000Z,11718.60000,0.00070966,1.8340703058067754e+13,sell,kraken,BTC/USD
383504744,2019-08-06T12:16:46.000Z,11720.0,0.005178,60.68616,sell,bitfinex,BTC/USD
,2019-08-06T11:45:03.000Z,11777.20000,0.00002458,1.8432400368133156e+13,sell,kraken,BTC/USD
32822706,2019-08-06T12:16:27.994Z,0.00806900,1.52000000,0.01226488,sell,binance,LTC/BTC
16185223,2019-08-06T11:18:04.242Z,0.00051800,39.33000000,0.02037294,buy,binance,ETC/BTC
383504809,2019-08-06T12:19:05.000Z,11719.0,0.002,23.438,buy,bitfinex,BTC/USD
16185067,2019-08-06T11:00:06.079Z,0.00052100,4.71000000,0.0024539099999999997,sell,binance,ETC/BTC
1195045,2019-08-06T11:16:43.000Z,0.00810471,2.69837929,0.0218695816154559,sell,cex.io,LTC/BTC
32822855,2019-08-06T12:19:21.850Z,0.00806000,5.20000000,0.041912,sell,binance,LTC/BTC
32822852,2019-08-06T12:19:17.468Z,0.00806000,2.36000000,0.019021599999999996,sell,binance,LTC/BTC
35120646,2019-08-06T09:39:48.050Z,0.00804716,31,0.24946195999999998,buy,bittrex,LTC/BTC
9241985,2019-08-06T11:25:09.856Z,0.00904900,0.73700000,0.006669113,buy,binance,DASH/BTC
165419535,2019-08-06T12:20:00.869Z,11738.47000000,0.00784000,92.02960479999999,buy,binance,BTC/USDT
32822716,2019-08-06T12:16:37.473Z,0.00806700,2.95000000,0.02379765,sell,binance,LTC/BTC
137468658,2019-08-06T12:17:34.807Z,0.01956600,0.10200000,0.001995732,buy,binance,ETH/BTC
35106519,2019-08-06T08:32:07.350Z,0.00051389,23.87829076,0.0122708148386564,buy,bittrex,ETC/BTC
383504839,2019-08-06T12:20:24.000Z,11731.060051,0.00820189,96.21686412169639,sell,bitfinex,BTC/USD
137468584,2019-08-06T12:16:56.206Z,0.01956000,0.04800000,0.0009388800000000001,buy,binance,ETH/BTC
32822762,2019-08-06T12:17:20.239Z,0.00805900,0.03000000,0.00024176999999999998,sell,binance,LTC/BTC
10442578,2019-08-06T10:47:33.000Z,11626.30000000,0.80000000,9301.039999999999,buy,cex.io,BTC/USD
383486104,2019-08-06T11:50:54.000Z,0.019464,3.37,0.06559368,sell,bitfinex,ETH/BTC
1195054,2019-08-06T11:21:33.000Z,0.00810471,0.19687497,0.0015956145381087,sell,cex.io,LTC/BTC
10442803,2019-08-06T11:41:52.000Z,11787.5,0.00500000,58.9375,buy,cex.io,BTC/USD
383504783,2019-08-06T12:18:35.000Z,11719.41854436,0.05557642,651.32332717714,sell,bitfinex,BTC/USD
35122208,2019-08-06T09:55:48.890Z,0.01947751,1.2237062,0.023834749747562,sell,bittrex,ETH/BTC
165420012,2019-08-06T12:21:33.068Z,11755.00000000,0.09150700,1075.6647850000002,sell,binance,BTC/USDT
,2019-08-06T12:03:51.000Z,11758.90000,0.08000000,1.8403772442702133e+13,sell,kraken,BTC/USD
16185450,2019-08-06T12:13:44.999Z,0.00051900,17.61000000,0.00913959,buy,binance,ETC/BTC
165419943,2019-08-06T12:21:19.017Z,11755.97000000,0.14852200,1746.0201763399998,sell,binance,BTC/USDT
137468923,2019-08-06T12:20:52.615Z,0.01954300,1.61000000,0.03146423,buy,binance,ETH/BTC
35123501,2019-08-06T10:09:40.050Z,0.000518,9.42052213,0.00487983046334,buy,bittrex,ETC/BTC
32822621,2019-08-06T12:15:13.377Z,0.00806400,4.14000000,0.03338496,sell,binance,LTC/BTC
137468599,2019-08-06T12:17:03.896Z,0.01956200,0.10200000,0.0019953239999999997,buy,binance,ETH/BTC
10442561,2019-08-06T10:47:25.000Z,11577.40000000,0.02214660,256.40004683999996,buy,cex.io,BTC/USD
861600,2019-08-06T10:32:16.000Z,0.019403,0.34351000,0.006665124529999999,sell,cex.io,ETH/BTC
1195042,2019-08-06T11:16:43.000Z,0.00810472,0.83060627,0.006731831248594399,sell,cex.io,LTC/BTC
10442810,2019-08-06T11:44:34.000Z,11779.7,0.01014457,119.49999122900002,buy,cex.io,BTC/USD
10442727,2019-08-06T11:09:42.000Z,11765,0.00317722,37.3799933,buy,cex.io,BTC/USD
32822726,2019-08-06T12:16:42.414Z,0.00806600,1.61000000,0.012986260000000001,sell,binance,LTC/BTC
383504899,2019-08-06T12:22:09.000Z,11752.0,0.01,117.52,buy,bitfinex,BTC/USD
32822859,2019-08-06T12:19:27.822Z,0.00806100,6.18000000,0.049816980000000004,buy,binance,LTC/BTC
9242191,2019-08-06T12:06:56.765Z,0.00905600,0.04100000,0.000371296,sell,binance,DASH/BTC
165420756,2019-08-06T12:23:23.854Z,11753.01000000,0.39994600,4700.5693374600005,buy,binance,BTC/USDT
383504970,2019-08-06T12:23:01.000Z,11742.90512793,0.02385947,280.179492612692,buy,bitfinex,BTC/USD
10442502,2019-08-06T10:46:37.000Z,11750.00000000,0.00500000,58.75,sell,cex.io,BTC/USD
383504904,2019-08-06T12:22:11.000Z,11756.33543312,0.0006,7.0538012598719995,buy,bitfinex,BTC/USD
165420788,2019-08-06T12:23:30.567Z,11747.55000000,0.02026900,238.11109094999998,sell,binance,BTC/USDT
383504994,2019-08-06T12:23:30.000Z,11737.0,3.4,39905.799999999996,sell,bitfinex,BTC/USD
35113820,2019-08-06T08:47:38.170Z,0.00811649,10.02992029,0.0814077477345821,sell,bittrex,LTC/BTC
32822804,2019-08-06T12:18:21.196Z,0.00806400,4.91000000,0.03959424,sell,binance,LTC/BTC
32822657,2019-08-06T12:15:42.177Z,0.00806000,4.14000000,0.03336839999999999,sell,binance,LTC/BTC
35124388,2019-08-06T10:14:48.880Z,0.00910903,6.52986193,0.059480708216227904,sell,bittrex,DASH/BTC
35116366,2019-08-06T09:01:37.290Z,0.00809216,1.20557177,0.009755679654323198,buy,bittrex,LTC/BTC
165420818,2019-08-06T12:23:40.665Z,11746.50000000,0.01882600,221.13960899999998,buy,binance,BTC/USDT
10442613,2019-08-06T10:49:41.000Z,11647.10000000,0.02800000,326.1188,sell,cex.io,BTC/USD
32823078,2019-08-06T12:24:17.704Z,0.00806000,0.19000000,0.0015313999999999998,sell,binance,LTC/BTC
383504978,2019-08-06T12:23:03.000Z,11742.0,0.005,58.71,sell,bitfinex,BTC/USD
383502322,2019-08-06T12:14:06.000Z,0.019523,0.62199999,0.012143305804769999,sell,bitfinex,ETH/BTC
165420690,2019-08-06T12:23:11.852Z,11743.48000000,0.01923200,225.85060735999997,buy,binance,BTC/USDT
137469257,2019-08-06T12:24:08.208Z,0.01957500,0.23600000,0.004619699999999999,buy,binance,ETH/BTC
383504983,2019-08-06T12:23:10.000Z,11742.0,0.005,58.71,buy,bitfinex,BTC/USD
16185272,2019-08-06T11:30:53.599Z,0.00051800,21.78000000,0.01128204,buy,binance,ETC/BTC
35123492,2019-08-06T10:09:37.720Z,0.00906504,0.07836991,0.0007104263689464,buy,bittrex,DASH/BTC
137469317,2019-08-06T12:24:30.576Z,0.01955100,3.34100000,0.065319891,buy,binance,ETH/BTC
16185258,2019-08-06T11:28:03.436Z,0.00051900,0.21000000,0.00010899,sell,binance,ETC/BTC
137469404,2019-08-06T12:24:42.451Z,0.01955000,4.25300000,0.08314615,sell,binance,ETH/BTC
383502318,2019-08-06T12:13:49.000Z,0.019523,0.43129601,0.00842019200323,buy,bitfinex,ETH/BTC
137469304,2019-08-06T12:24:30.027Z,0.01955200,2.26300000,0.044246176,buy,binance,ETH/BTC
,2019-08-06T11:49:06.000Z,11744.10000,0.02723060,1.838059868302955e+13,sell,kraken,BTC/USD
,2019-08-06T10:38:09.000Z,0.00802400,0.30398980,1.2558265223196765e+07,sell,kraken,LTC/BTC
9242202,2019-08-06T12:09:35.142Z,0.00907900,3.39700000,0.030841363,sell,binance,DASH/BTC
383505101,2019-08-06T12:25:39.000Z,11725.0,0.46784691,5485.50501975,sell,bitfinex,BTC/USD
32822938,2019-08-06T12:22:24.791Z,0.00805700,4.89000000,0.03939873,sell,binance,LTC/BTC
137469431,2019-08-06T12:24:52.469Z,0.01955000,4.25300000,0.08314615,sell,binance,ETH/BTC
,2019-08-06T10:28:48.000Z,0.019390,0.50000000,3.0347043307082087e+07,buy,kraken,ETH/BTC
35123431,2019-08-06T10:09:09.540Z,0.000518,1.38026225,0.0007149758455,buy,bittrex,ETC/BTC
16185048,2019-08-06T10:58:08.451Z,0.00051900,0.51000000,0.00026469000000000004,sell,binance,ETC/BTC
137469363,2019-08-06T12:24:31.551Z,0.01954300,0.18500000,0.003615455,buy,binance,ETH/BTC
